"날짜","종가","시가","고가","저가","거래량","변동 %"
"2023- 01- 26","63,700","62,800","63,700","61,700","1.65M","1.76%"
"2023- 01- 25","62,600","62,400","63,800","62,100","0.00K","2.29%"
"2023- 01- 24","61,200","61,200","61,200","61,200","","0.00%"
"2023- 01- 20","61,200","60,500","61,900","60,500","1.37M","0.66%"
"2023- 01- 19","60,800","61,100","61,400","60,200","0.21K","-1.30%"
"2023- 01- 18","61,600","61,500","62,500","61,100","0.22K","-0.32%"
"2023- 01- 17","61,800","64,500","64,500","61,400","3.18M","-4.19%"
"2023- 01- 16","64,500","62,300","65,000","62,000","1.83K","4.03%"
"2023- 01- 15","62,000","62,000","62,000","62,000","","0.00%"
"2023- 01- 13","62,000","62,100","63,000","61,500","2.24M","0.81%"
"2023- 01- 12","61,500","63,000","63,400","61,100","2.18M","-0.65%"
"2023- 01- 11","61,900","61,700","62,500","60,800","2.54M","1.98%"
"2023- 01- 10","60,700","60,700","61,700","60,400","2.13M","-0.65%"
"2023- 01- 09","61,100","58,500","61,200","58,300","1.13K","6.82%"
"2023- 01- 08","57,200","57,200","57,200","57,200","","0.00%"
"2023- 01- 06","57,200","57,200","58,000","56,500","1.41M","-0.87%"
"2023- 01- 05","57,700","56,000","58,200","55,800","0.07K","3.59%"
"2023- 01- 04","55,700","53,200","56,000","53,100","2.24M","4.50%"
"2023- 01- 03","53,300","52,400","53,500","51,400","1.41M","1.14%"
"2023- 01- 02","52,700","53,600","53,800","52,400","878.14K","-0.75%"
"2022- 12- 29","53,100","53,500","55,300","52,900","1.31M","-0.93%"
"2022- 12- 28","53,600","53,900","54,700","53,000","0.35K","-1.47%"
"2022- 12- 27","54,400","53,900","54,700","53,600","0.03K","1.49%"
"2022- 12- 26","53,600","53,400","53,800","52,800","0.25K","0.37%"
"2022- 12- 25","53,400","53,400","53,400","53,400","","0.00%"
"2022- 12- 23","53,400","54,000","54,300","53,100","1.33M","-3.09%"
"2022- 12- 22","55,100","55,000","55,700","54,100","1.22M","1.66%"
"2022- 12- 21","54,200","54,900","55,200","53,700","975.20K","-0.18%"
"2022- 12- 20","54,300","55,300","55,700","53,900","1.38M","-2.69%"
"2022- 12- 19","55,800","53,900","56,300","53,900","0.03K","2.57%"
"2022- 12- 18","54,400","54,400","54,400","54,400","","0.00%"
"2022- 12- 16","54,400","53,500","54,900","53,100","2.46M","-1.63%"
"2022- 12- 15","55,300","57,900","57,900","55,300","0.22K","-5.79%"
"2022- 12- 14","58,700","58,800","59,500","58,300","0.23K","0.86%"
"2022- 12- 13","58,200","59,000","59,600","57,700","0.00K","0.17%"
"2022- 12- 12","58,100","57,700","58,700","57,000","0.00K","0.00%"
"2022- 12- 11","58,100","58,100","58,100","58,100","","0.00%"
"2022- 12- 09","58,100","56,100","58,200","56,000","2.39M","4.68%"
"2022- 12- 08","55,500","56,000","56,100","54,900","0.01K","0.00%"
"2022- 12- 07","55,500","55,700","56,600","55,400","0.84K","-0.89%"
"2022- 12- 06","56,000","57,300","57,800","56,000","1.24K","-3.45%"
"2022- 12- 05","58,000","57,200","59,000","57,200","1.88M","1.93%"
"2022- 12- 04","56,900","56,900","56,900","56,900","","0.00%"
"2022- 12- 02","56,900","57,900","58,300","56,900","1.15M","-1.73%"
"2022- 12- 01","57,900","59,200","59,600","57,700","2.88M","2.66%"
"2022- 11- 30","56,400","55,600","56,400","55,100","1.40M","0.89%"
"2022- 11- 29","55,900","54,200","56,200","54,100","1.35M","2.38%"
"2022- 11- 28","54,600","55,800","55,800","54,500","1.36M","-2.67%"
"2022- 11- 27","56,100","56,100","56,100","56,100","","0.00%"
"2022- 11- 25","56,100","56,200","57,300","55,600","1.31M","-2.26%"
"2022- 11- 24","57,400","56,200","58,000","56,000","1.80M","3.05%"
"2022- 11- 23","55,700","56,300","57,700","55,400","2.54M","2.58%"
"2022- 11- 22","54,300","55,900","56,100","54,100","1.74M","-3.55%"
"2022- 11- 21","56,300","57,500","58,300","56,000","1.76M","-2.43%"
"2022- 11- 20","57,700","57,700","57,700","57,700","","0.00%"
"2022- 11- 18","57,700","58,900","59,200","57,600","1.69M","-2.37%"
"2022- 11- 17","59,100","58,000","59,200","57,600","1.73M","0.85%"
"2022- 11- 16","58,600","59,700","59,900","57,800","2.44M","-0.17%"
"2022- 11- 15","58,700","58,500","58,900","57,300","2.34M","0.34%"
"2022- 11- 14","58,500","59,300","60,200","58,000","5.37M","-0.34%"
"2022- 11- 13","58,700","58,700","58,700","58,700","","0.00%"
"2022- 11- 11","58,700","54,500","61,000","53,600","17.30M","15.55%"
"2022- 11- 10","50,800","51,300","51,800","50,700","2.27M","-2.50%"
"2022- 11- 09","52,100","52,000","53,800","51,700","3.99M","1.17%"
"2022- 11- 08","51,500","50,200","51,600","50,000","4.43M","3.31%"
"2022- 11- 07","49,850","50,500","50,700","49,700","2.51M","-0.89%"
"2022- 11- 06","50,300","50,300","50,300","50,300","","0.00%"
"2022- 11- 04","50,300","49,500","50,600","48,950","3.22M","0.40%"
"2022- 11- 03","50,100","50,800","51,200","49,700","3.55M","-4.21%"
"2022- 11- 02","52,300","50,100","53,100","49,700","4.91M","3.16%"
"2022- 11- 01","50,700","50,400","50,800","49,650","1.64M","0.00%"
"2022- 10- 31","50,700","49,600","50,700","48,700","3.11M","4.00%"
"2022- 10- 30","48,750","48,750","48,750","48,750","","0.00%"
"2022- 10- 28","48,750","48,200","49,450","47,800","1.86M","0.00%"
"2022- 10- 27","48,750","47,700","48,850","47,200","2.43M","2.20%"
"2022- 10- 26","47,700","48,950","48,950","47,650","2.13M","-2.25%"
"2022- 10- 25","48,800","48,800","49,550","48,550","1.90M","0.72%"
"2022- 10- 24","48,450","50,000","50,600","48,300","2.83M","-0.82%"
"2022- 10- 23","48,850","48,850","48,850","48,850","","0.00%"
"2022- 10- 21","48,850","47,650","49,650","47,050","3.33M","2.30%"
"2022- 10- 20","47,750","49,800","49,800","47,300","4.21M","-4.12%"
"2022- 10- 19","49,800","49,800","52,200","49,400","4.52M","0.81%"
"2022- 10- 18","49,400","48,900","50,200","48,400","6.26M","2.17%"
"2022- 10- 17","48,350","48,000","49,150","46,500","9.66M","-5.93%"
"2022- 10- 16","51,400","51,400","51,400","51,400","","0.00%"
"2022- 10- 14","51,400","49,050","51,500","49,050","3.85M","8.67%"
"2022- 10- 13","47,300","49,400","49,500","47,300","2.42M","-5.12%"
"2022- 10- 12","49,850","49,850","50,300","49,000","2.08M","-0.50%"
"2022- 10- 11","50,100","49,350","50,400","48,800","2.42M","-1.57%"
"2022- 10- 10","50,900","50,900","50,900","50,900","","0.00%"
"2022- 10- 07","50,900","54,300","54,800","50,500","4.12M","-7.12%"
"2022- 10- 06","54,800","54,600","55,700","53,900","2.11M","0.55%"
"2022- 10- 05","54,500","56,700","57,100","54,300","2.09M","-2.50%"
"2022- 10- 04","55,900","57,700","58,100","55,100","2.19M","-2.10%"
"2022- 09- 30","57,100","55,200","58,000","55,000","1.81M","2.15%"
"2022- 09- 29","55,900","57,700","59,000","55,800","2.09M","-1.76%"
"2022- 09- 28","56,900","58,600","58,800","56,100","2.34M","-4.05%"
"2022- 09- 27","59,300","59,500","60,300","57,800","1.78M","-0.67%"
"2022- 09- 26","59,700","60,100","61,000","59,200","1.96M","-2.13%"
"2022- 09- 25","61,000","61,000","61,000","61,000","","0.00%"
"2022- 09- 23","61,000","61,300","61,800","60,900","1.56M","-0.49%"
"2022- 09- 22","61,300","62,700","62,800","61,100","1.72M","-4.22%"
"2022- 09- 21","64,000","64,900","65,300","63,600","1.05M","-1.99%"
"2022- 09- 20","65,300","66,400","66,600","65,300","848.30K","-0.15%"
"2022- 09- 19","65,400","67,100","67,300","65,400","1.08M","-2.24%"
"2022- 09- 18","66,900","66,900","66,900","66,900","","0.00%"
"2022- 09- 16","66,900","66,700","67,700","66,300","888.99K","-0.74%"
"2022- 09- 15","67,400","68,600","69,000","67,400","976.76K","-1.03%"
"2022- 09- 14","68,100","67,000","68,500","66,500","1.82M","-2.71%"
"2022- 09- 13","70,000","69,100","70,800","69,100","2.10M","2.94%"
"2022- 09- 12","68,000","68,000","68,000","68,000","","0.00%"
"2022- 09- 08","68,000","68,500","69,200","67,600","1.15M","0.74%"
"2022- 09- 07","67,500","69,100","69,200","67,000","1.64M","-3.16%"
"2022- 09- 06","69,700","70,000","70,600","69,500","732.51K","-0.43%"
"2022- 09- 05","70,000","69,800","70,800","69,400","859.61K","-0.28%"
"2022- 09- 04","70,200","70,200","70,200","70,200","","0.00%"
"2022- 09- 02","70,200","72,100","72,200","70,000","1.19M","-1.68%"
"2022- 09- 01","71,400","72,300","72,500","71,200","1.27M","-2.72%"
"2022- 08- 31","73,400","72,300","73,700","71,800","1.34M","0.27%"
"2022- 08- 30","73,200","72,500","73,500","72,500","788.54K","1.39%"
"2022- 08- 29","72,200","72,800","73,400","71,800","1.62M","-5.00%"
"2022- 08- 28","76,000","76,000","76,000","76,000","","0.00%"
"2022- 08- 26","76,000","76,700","77,200","75,500","988.31K","-0.13%"
"2022- 08- 25","76,100","75,400","76,800","75,000","1.24M","1.60%"
"2022- 08- 24","74,900","74,900","75,500","74,200","930.56K","0.13%"
"2022- 08- 23","74,800","74,800","75,800","74,200","1.31M","-0.27%"
"2022- 08- 22","75,000","75,600","76,300","74,600","1.24M","-2.22%"
"2022- 08- 21","76,700","76,700","76,700","76,700","","0.00%"
"2022- 08- 19","76,700","78,300","78,800","76,400","1.78M","-3.16%"
"2022- 08- 18","79,200","79,400","79,600","77,500","1.63M","-1.12%"
"2022- 08- 17","80,100","80,800","81,200","79,600","1.03M","-0.74%"
"2022- 08- 16","80,700","83,000","83,200","80,500","1.79M","-2.18%"
"2022- 08- 12","82,500","83,000","83,200","81,700","1.06M","-1.43%"
"2022- 08- 11","83,700","82,600","84,300","82,400","1.91M","4.23%"
"2022- 08- 10","80,300","82,300","82,800","80,300","1.42M","-3.49%"
"2022- 08- 09","83,200","81,800","83,800","81,500","1.53M","1.46%"
"2022- 08- 08","82,000","80,600","82,000","80,100","1.67M","0.99%"
"2022- 08- 07","81,200","81,200","81,200","81,200","","0.00%"
"2022- 08- 05","81,200","82,000","83,100","80,700","2.47M","-0.61%"
"2022- 08- 04","81,700","77,000","81,700","76,800","5.78M","7.50%"
"2022- 08- 03","76,000","71,900","76,100","71,500","2.88M","5.85%"
"2022- 08- 02","71,800","73,800","73,800","71,600","1.58M","-2.97%"
"2022- 08- 01","74,000","74,800","75,200","74,000","903.00K","-1.07%"
"2022- 07- 31","74,800","74,800","74,800","74,800","","0.00%"
"2022- 07- 29","74,800","73,200","75,400","73,200","2.15M","3.31%"
"2022- 07- 28","72,400","73,000","74,200","72,100","1.22M","0.70%"
"2022- 07- 27","71,900","72,500","72,600","71,200","915.34K","-0.69%"
"2022- 07- 26","72,400","72,600","72,900","71,800","691.10K","-0.82%"
"2022- 07- 25","73,000","71,600","73,100","71,400","1.03M","1.25%"
"2022- 07- 24","72,100","72,100","72,100","72,100","","0.00%"
"2022- 07- 22","72,100","73,500","73,600","71,600","1.58M","-2.17%"
"2022- 07- 21","73,700","73,900","75,000","73,500","1.24M","0.41%"
"2022- 07- 20","73,400","74,700","75,600","73,100","1.75M","0.82%"
"2022- 07- 19","72,800","72,000","73,200","71,600","944.08K","0.00%"
"2022- 07- 18","72,800","71,100","73,200","70,600","1.67M","3.85%"
"2022- 07- 17","70,100","70,100","70,100","70,100","","0.00%"
"2022- 07- 15","70,100","72,100","72,200","69,400","1.46M","-2.77%"
"2022- 07- 14","72,100","71,000","73,400","70,400","1.59M","0.28%"
"2022- 07- 13","71,900","70,100","72,200","70,100","1.15M","2.28%"
"2022- 07- 12","70,300","70,700","71,000","69,400","1.07M","-1.40%"
"2022- 07- 11","71,300","71,900","72,800","71,100","968.32K","-0.70%"
"2022- 07- 08","71,800","73,900","73,900","71,800","1.41M","-1.64%"
"2022- 07- 07","73,000","74,500","74,900","72,700","1.60M","-0.68%"
"2022- 07- 06","73,500","71,300","75,000","71,200","2.71M","2.08%"
"2022- 07- 05","72,000","68,700","72,500","68,300","2.11M","5.73%"
"2022- 07- 04","68,100","67,300","69,000","66,200","1.01M","1.19%"
"2022- 07- 03","67,300","67,300","67,300","67,300","","0.00%"
"2022- 07- 01","67,300","70,000","70,300","66,600","1.80M","-3.72%"
"2022- 06- 30","69,900","70,400","71,100","69,900","1.33M","-1.27%"
"2022- 06- 29","70,800","70,100","71,300","69,700","1.18M","-1.12%"
"2022- 06- 28","71,600","71,600","72,300","70,600","1.08M","-0.28%"
"2022- 06- 27","71,800","72,400","72,900","70,600","1.46M","0.42%"
"2022- 06- 26","71,500","71,500","71,500","71,500","","0.00%"
"2022- 06- 24","71,500","67,400","71,500","67,400","2.32M","6.56%"
"2022- 06- 23","67,100","68,300","69,300","66,700","1.97M","-2.04%"
"2022- 06- 22","68,500","70,900","71,000","68,500","1.89M","-2.84%"
"2022- 06- 21","70,500","69,600","70,700","69,200","1.51M","1.29%"
"2022- 06- 20","69,600","72,300","72,900","68,700","2.42M","-3.60%"
"2022- 06- 19","72,200","72,200","72,200","72,200","","0.00%"
"2022- 06- 17","72,200","70,200","73,000","70,200","2.90M","-0.14%"
"2022- 06- 16","72,300","74,400","75,200","71,900","2.01M","-0.55%"
"2022- 06- 15","72,700","76,100","76,500","72,100","2.82M","-5.09%"
"2022- 06- 14","76,600","74,900","76,900","74,200","2.32M","0.13%"
"2022- 06- 13","76,500","77,800","78,200","76,100","2.15M","-4.49%"
"2022- 06- 12","80,100","80,100","80,100","80,100","","0.00%"
"2022- 06- 10","80,100","80,400","81,000","80,000","1.41M","-1.48%"
"2022- 06- 09","81,300","81,100","81,800","80,300","1.72M","-0.25%"
"2022- 06- 08","81,500","82,700","82,800","81,200","1.31M","-0.49%"
"2022- 06- 07","81,900","84,500","84,800","81,600","2.37M","-4.43%"
"2022- 06- 06","85,700","85,700","85,700","85,700","","0.00%"
"2022- 06- 03","85,700","84,800","87,400","84,700","2.36M","2.39%"
"2022- 06- 02","83,700","84,000","84,200","82,900","1.14M","-1.53%"
"2022- 06- 01","85,000","85,000","85,000","85,000","","0.00%"
"2022- 05- 31","85,000","84,100","85,000","82,900","2.15M","1.31%"
"2022- 05- 30","83,900","82,800","84,000","82,600","2.08M","2.69%"
"2022- 05- 27","81,700","82,400","83,000","81,500","1.03M","0.25%"
"2022- 05- 26","81,500","81,900","83,300","81,000","1.33M","-0.37%"
"2022- 05- 25","81,800","81,000","82,000","80,300","1.36M","1.49%"
"2022- 05- 24","80,600","82,500","82,600","80,600","1.15M","-2.77%"
"2022- 05- 23","82,900","82,700","83,500","82,400","929.58K","-0.12%"
"2022- 05- 22","83,000","83,000","83,000","83,000","","0.00%"
"2022- 05- 20","83,000","80,800","83,300","80,400","1.56M","3.23%"
"2022- 05- 19","80,400","80,500","81,000","80,000","1.51M","-2.66%"
"2022- 05- 18","82,600","83,700","84,000","82,500","1.20M","-0.72%"
"2022- 05- 17","83,200","82,300","83,400","82,100","1.21M","1.09%"
"2022- 05- 16","82,300","83,300","84,300","82,100","1.59M","0.61%"
"2022- 05- 15","81,800","81,800","81,800","81,800","","0.00%"
"2022- 05- 13","81,800","80,700","81,900","80,300","1.52M","1.36%"
"2022- 05- 12","80,700","83,700","84,000","80,600","2.96M","-5.50%"
"2022- 05- 11","85,400","83,800","85,400","83,300","1.36M","2.15%"
"2022- 05- 10","83,600","82,000","84,300","81,900","2.38M","-0.59%"
"2022- 05- 09","84,100","84,000","85,000","82,800","1.52M","-0.24%"
"2022- 05- 08","84,300","84,300","84,300","84,300","","0.00%"
"2022- 05- 06","84,300","86,500","86,600","84,100","3.57M","-5.28%"
"2022- 05- 05","89,000","89,000","89,000","89,000","","0.00%"
"2022- 05- 04","89,000","88,600","91,900","88,300","1.86M","0.56%"
"2022- 05- 03","88,500","87,300","89,200","87,000","1.43M","1.37%"
"2022- 05- 02","87,300","88,400","88,900","87,000","1.72M","-2.89%"
"2022- 05- 01","89,900","89,900","89,900","89,900","","0.00%"
"2022- 04- 29","89,900","89,300","90,400","88,700","1.10M","0.67%"
"2022- 04- 28","89,300","89,700","89,800","88,100","1.20M","1.02%"
"2022- 04- 27","88,400","87,600","88,900","87,600","1.38M","-2.00%"
"2022- 04- 26","90,200","89,800","91,700","89,700","1.36M","0.56%"
"2022- 04- 25","89,700","90,400","91,600","89,600","1.50M","-2.50%"
"2022- 04- 24","92,000","92,000","92,000","92,000","","0.00%"
"2022- 04- 22","92,000","92,200","92,400","91,400","1.55M","-1.71%"
"2022- 04- 21","93,600","95,100","95,100","93,100","1.77M","-1.58%"
"2022- 04- 20","95,100","96,100","96,200","94,600","876.64K","0.00%"
"2022- 04- 19","95,100","95,000","96,500","94,900","831.80K","0.74%"
"2022- 04- 18","94,400","94,500","94,900","94,000","767.21K","-1.05%"
"2022- 04- 17","95,400","95,400","95,400","95,400","","0.00%"
"2022- 04- 15","95,400","95,000","96,700","93,700","1.08M","-0.73%"
"2022- 04- 14","96,100","96,400","96,500","94,500","1.29M","0.31%"
"2022- 04- 13","95,800","95,000","96,200","94,600","1.40M","1.81%"
"2022- 04- 12","94,100","93,400","95,100","92,100","1.89M","-1.05%"
"2022- 04- 11","95,100","97,100","97,100","94,600","2.04M","-2.96%"
"2022- 04- 10","98,000","98,000","98,000","98,000","","0.00%"
"2022- 04- 08","98,000","100,000","100,500","96,500","2.92M","-1.90%"
"2022- 04- 07","99,900","103,000","103,500","99,900","2.87M","-4.86%"
"2022- 04- 06","105,000","105,500","106,500","104,000","1.52M","-2.33%"
"2022- 04- 05","107,500","106,500","108,000","106,000","1.61M","1.90%"
"2022- 04- 04","105,500","105,500","106,000","104,000","1.27M","-0.47%"
"2022- 04- 03","106,000","106,000","106,000","106,000","","0.00%"
"2022- 04- 01","106,000","105,500","106,500","105,000","1.16M","-0.47%"
"2022- 03- 31","106,500","106,000","107,500","105,500","1.05M","0.00%"
"2022- 03- 30","106,500","107,000","108,000","106,000","1.10M","0.95%"
"2022- 03- 29","105,500","106,000","106,500","104,500","1.31M","0.48%"
"2022- 03- 28","105,000","105,000","105,500","102,500","1.53M","0.00%"
"2022- 03- 27","105,000","105,000","105,000","105,000","","0.00%"
"2022- 03- 25","105,000","106,000","107,000","104,000","1.94M","0.00%"
"2022- 03- 24","105,000","105,000","105,500","103,000","2.06M","-1.41%"
"2022- 03- 23","106,500","107,500","108,500","104,500","2.30M","0.00%"
"2022- 03- 22","106,500","104,500","108,000","104,500","2.04M","1.43%"
"2022- 03- 21","105,000","108,500","110,000","104,000","3.27M","-3.23%"
"2022- 03- 20","108,500","108,500","108,500","108,500","","0.00%"
"2022- 03- 18","108,500","107,500","109,000","106,000","2.96M","1.88%"
"2022- 03- 17","106,500","106,000","109,000","105,500","3.49M","2.40%"
"2022- 03- 16","104,000","105,000","105,500","102,000","1.75M","0.97%"
"2022- 03- 15","103,000","103,500","104,500","101,000","1.77M","-0.48%"
"2022- 03- 14","103,500","102,500","105,000","102,000","3.64M","1.97%"
"2022- 03- 13","101,500","101,500","101,500","101,500","","0.00%"
"2022- 03- 11","101,500","100,000","102,000","98,400","3.14M","1.50%"
"2022- 03- 10","100,000","94,400","100,000","94,300","5.66M","8.58%"
"2022- 03- 09","92,100","92,100","92,100","92,100","","0.00%"
"2022- 03- 08","92,100","90,000","94,000","89,600","1.76M","0.55%"
"2022- 03- 07","91,600","93,400","93,500","91,600","1.93M","-3.27%"
"2022- 03- 06","94,700","94,700","94,700","94,700","","0.00%"
"2022- 03- 04","94,700","96,200","96,300","94,500","1.53M","-1.97%"
"2022- 03- 03","96,600","96,100","97,300","95,300","1.73M","1.36%"
"2022- 03- 02","95,300","94,400","95,700","93,900","2.16M","1.28%"
"2022- 03- 01","94,100","94,100","94,100","94,100","","0.00%"
"2022- 02- 28","94,100","94,100","94,900","93,100","2.16M","-0.32%"
"2022- 02- 27","94,400","94,400","94,400","94,400","","0.00%"
"2022- 02- 25","94,400","92,100","95,000","91,800","3.68M","4.89%"
"2022- 02- 24","90,000","91,100","91,800","89,300","2.15M","-2.81%"
"2022- 02- 23","92,600","92,500","93,800","91,900","1.73M","0.87%"
"2022- 02- 22","91,800","91,700","93,200","91,200","1.87M","-1.50%"
"2022- 02- 21","93,200","90,100","94,500","89,900","2.84M","1.97%"
"2022- 02- 20","91,400","91,400","91,400","91,400","","0.00%"
"2022- 02- 18","91,400","89,200","92,500","88,700","2.21M","0.88%"
"2022- 02- 17","90,600","91,900","92,100","89,200","2.84M","-1.41%"
"2022- 02- 16","91,900","90,200","92,100","89,600","2.46M","4.08%"
"2022- 02- 15","88,300","89,200","91,000","87,900","2.22M","-0.56%"
"2022- 02- 14","88,800","90,300","90,800","87,500","3.98M","-3.16%"
"2022- 02- 13","91,700","91,700","91,700","91,700","","0.00%"
"2022- 02- 11","91,700","87,300","93,600","85,300","6.97M","5.04%"
"2022- 02- 10","87,300","86,900","89,400","86,000","3.36M","1.39%"
"2022- 02- 09","86,100","86,900","87,300","85,700","1.61M","-0.46%"
"2022- 02- 08","86,500","88,000","89,200","86,000","2.01M","-1.70%"
"2022- 02- 07","88,000","87,300","88,000","85,000","2.21M","1.03%"
"2022- 02- 06","87,100","87,100","87,100","87,100","","0.00%"
"2022- 02- 04","87,100","85,100","87,500","84,500","1.86M","2.35%"
"2022- 02- 03","85,100","87,100","88,300","85,100","2.84M","0.12%"
"2022- 01- 28","85,000","82,800","85,600","82,200","2.94M","2.91%"
"2022- 01- 27","82,600","87,000","87,500","82,600","3.75M","-4.95%"
"2022- 01- 26","86,900","87,300","88,600","86,600","2.19M","-0.80%"
"2022- 01- 25","87,600","90,300","90,700","87,500","2.79M","-2.67%"
"2022- 01- 24","90,000","90,900","92,100","89,700","2.00M","-1.96%"
"2022- 01- 23","91,800","91,800","91,800","91,800","","0.00%"
"2022- 01- 21","91,800","91,100","94,100","90,600","2.95M","-0.54%"
"2022- 01- 20","92,300","90,800","92,700","88,800","2.99M","2.10%"
"2022- 01- 19","90,400","88,400","90,400","87,300","4.56M","-1.74%"
"2022- 01- 18","92,000","92,900","94,400","92,000","1.61M","-0.97%"
"2022- 01- 17","92,900","92,900","94,300","92,000","2.57M","-1.06%"
"2022- 01- 16","93,900","93,900","93,900","93,900","","0.00%"
"2022- 01- 14","93,900","95,200","95,300","93,600","2.67M","-2.90%"
